date,equity
2018-12-28,194773.12751999998
2018-12-31,194364.38752
2019-01-02,185700.62751999998
2019-01-03,181972.30752
2019-01-04,188592.36752
2019-01-07,195189.50751999998
2019-01-08,195338.48752000002
2019-01-09,196553.24751999998
2019-01-10,199013.32752
2019-01-11,199888.10752000002
2019-01-14,194975.58752
2019-01-15,198807.04752000002
2019-01-16,199425.88752
2019-01-17,199907.20752
2019-01-18,182698.10752
2019-01-22,181422.22752000001
2019-01-23,177094.16752
2019-01-24,178591.60752
2019-01-25,180704.06752
2019-01-28,180451.94752
2019-01-29,180864.50751999998
2019-01-30,185184.92752
2019-01-31,184516.42752
2019-02-01,186499.00751999998
2019-02-04,186758.76752
2019-02-05,189990.48752000002
2019-02-06,188412.82752
2019-02-07,184703.60752
2019-02-08,184050.38752
2019-02-11,186739.66752
2019-02-12,186346.20752
2019-02-13,184955.72752000001
2019-02-14,183274.92752
2019-02-15,184844.94752
2019-02-19,183989.26752
2019-02-20,182812.70752
2019-02-21,178484.64752
2019-02-22,179814.00751999998
2019-02-25,181364.92752
2019-02-26,181017.30752
2019-02-27,187465.46752
2019-02-28,189428.94752
2019-03-01,179844.56752
2019-03-04,176242.30752
2019-03-05,172873.06752
2019-03-06,172758.46752
2019-03-07,172892.16752
2019-03-08,175776.26752
2019-03-11,178366.22752000001
2019-03-12,175478.30752
2019-03-13,177617.50751999998
2019-03-14,177999.50751999998
2019-03-15,172449.04752000002
2019-03-18,170179.96752
2019-03-19,169408.32752
2019-03-20,171749.98752000002
2019-03-21,171910.42752
2019-03-22,168285.24751999998
2019-03-25,166715.22752000001
2019-03-26,169522.92752
2019-03-27,172219.84752
2019-03-28,173667.62751999998
2019-03-29,174141.30752
2019-04-01,177701.54752000002
2019-04-02,176440.94752
2019-04-03,178706.20752
2019-04-04,169526.74751999998
2019-04-05,172269.50751999998
2019-04-08,171597.18751999998
2019-04-09,171257.20752
2019-04-10,172689.70752
2019-04-11,169771.22752000001
2019-04-12,169496.18751999998
2019-04-15,168991.94752
2019-04-16,171658.30752
2019-04-17,170844.64752
2019-04-18,171620.10752
2019-04-22,167605.28752
2019-04-23,168044.58752
2019-04-24,166042.90752
2019-04-25,161829.44752
2019-04-26,157058.26752
2019-04-29,159476.32752
2019-04-30,158414.36752
2019-05-01,156626.60752
2019-05-02,160480.98752
2019-05-03,164656.24752
2019-05-06,164774.66752000002
2019-05-07,161611.70752
2019-05-08,160763.66752000002
2019-05-09,159671.14752
2019-05-10,158731.42752
2019-05-13,153952.60752
2019-05-14,155977.20752
2019-05-15,155839.68751999998
2019-05-16,154456.84752
2019-05-17,147848.24752
2019-05-20,145682.30752
2019-05-21,145575.34752
2019-05-22,140857.64752
2019-05-23,141911.96752
2019-05-24,140055.44752
2019-05-28,139318.18751999998
2019-05-29,139761.30752
2019-05-30,139134.82752
2019-05-31,137965.90752
2019-06-03,135601.32752
2019-06-04,141189.98752
2019-06-05,142332.16752000002
2019-06-06,145907.68751999998
2019-06-07,145353.78752
2019-06-10,148554.94752
2019-06-11,150166.98752
2019-06-12,147172.10752
2019-06-13,148948.40752
2019-06-14,149334.22752000001
2019-06-17,153196.24752
2019-06-18,153085.46752
2019-06-19,153731.04752000002
2019-06-20,151129.62751999998
2019-06-21,151985.30752
2019-06-24,152665.26752
2019-06-25,151183.10752
2019-06-26,150995.92752
2019-06-27,152359.66752000002
2019-06-28,152596.50751999998
2019-07-01,154013.72752000001
2019-07-02,153012.88752
2019-07-03,156966.58752
2019-07-05,156278.98752
2019-07-08,155224.66752000002
2019-07-09,155117.70752
2019-07-10,158502.22752000001
2019-07-11,158379.98752
2019-07-12,160855.34752
2019-07-15,164071.78752
2019-07-16,163643.94752
2019-07-17,164591.30752
2019-07-18,164087.06751999998
2019-07-19,165859.54752000002
2019-07-22,164904.54752000002
2019-07-23,166619.72752000001
2019-07-24,168418.94752
2019-07-25,154644.02752
2019-07-26,154346.06751999998
2019-07-29,157298.92752
2019-07-30,159778.10752
2019-07-31,159529.80752
2019-08-01,156565.48752
2019-08-02,156752.66752000002
2019-08-05,154453.02752
2019-08-06,155381.28752
2019-08-07,156401.22752000001
2019-08-08,158265.38752
2019-08-09,157008.60752
2019-08-12,154716.60752
2019-08-13,157004.78752
2019-08-14,151129.62751999998
2019-08-15,149609.26752
2019-08-16,151251.86752
2019-08-19,153883.84752
2019-08-20,153513.30752
2019-08-21,151591.84752
2019-08-22,152096.08752
2019-08-23,147989.58752
2019-08-26,149364.78752
2019-08-27,149013.34752
2019-08-28,149590.16752000002
2019-08-29,151928.00751999998
2019-08-30,153417.80752
2019-09-03,153188.60752
2019-09-04,151534.54752000002
2019-09-05,154934.34752
2019-09-06,154120.68751999998
2019-09-09,155778.56751999998
2019-09-10,157211.06751999998
2019-09-11,161626.98752
2019-09-12,161157.12751999998
2019-09-13,160901.18751999998
2019-09-16,159988.20752
2019-09-17,160744.56751999998
2019-09-18,160247.96752
2019-09-19,161435.98752
2019-09-20,159151.62751999998
2019-09-23,159384.64752
2019-09-24,152501.00751999998
2019-09-25,154598.18751999998
2019-09-26,159892.70752
2019-09-27,159728.44752
2019-09-30,159247.12751999998
2019-10-01,160706.36752
2019-10-02,160110.44752
2019-10-03,156252.24752
2019-10-04,155641.04752000002
2019-10-07,158043.82752
2019-10-08,158933.88752
2019-10-09,160645.24752
2019-10-10,160725.46752
2019-10-11,161928.76752
2019-10-14,165393.50751999998
2019-10-15,165748.76752
2019-10-16,166459.28752
2019-10-17,167307.32752
2019-10-18,165389.68751999998
2019-10-21,164071.78752
2019-10-22,164866.34752
2019-10-23,164522.54752000002
2019-10-24,181712.54752000002
2019-10-25,192580.44752
2019-10-28,192420.00751999998
2019-10-29,188030.82752
2019-10-30,187568.60752
2019-10-31,187534.22752000001
2019-11-01,186919.20752
2019-11-04,188508.32752
2019-11-05,188412.82752
2019-11-06,191988.34752
2019-11-07,195411.06752
2019-11-08,196022.26752
2019-11-11,199059.16752000002
2019-11-12,200908.04752000002
2019-11-13,199448.80752000003
2019-11-14,200686.48752000002
2019-11-15,201763.72752000001
2019-11-18,200930.96752
2019-11-19,204571.42751999997
2019-11-20,201782.82752
2019-11-21,202779.84752
2019-11-22,194456.06752
2019-11-25,195716.66752
2019-11-26,192882.22752000001
2019-11-27,193787.56752
2019-11-29,193271.86752
2019-12-02,195155.12751999998
2019-12-03,195663.18751999998
2019-12-04,194452.24751999998
2019-12-05,193436.12751999998
2019-12-06,195544.76752
2019-12-09,196935.24751999998
2019-12-10,200491.66752000002
2019-12-11,201966.18751999998
2019-12-12,204632.54752000002
2019-12-13,204139.76752
2019-12-16,212967.78752
2019-12-17,212008.96752
2019-12-18,217418.08752
2019-12-19,221578.06751999998
2019-12-20,222170.16752000002
2019-12-23,227376.82752
2019-12-24,229680.28752
2019-12-26,231853.86751999997
2019-12-27,231639.94752
2019-12-30,225650.18751999998
2019-12-31,227036.84752
2020-01-02,231594.10752000002
2020-01-03,236464.60752000002
2020-01-06,239723.06751999998
2020-01-07,246415.70752
2020-01-08,255232.26752
2020-01-09,251106.66752000002
2020-01-10,249888.08752
2020-01-13,267731.30752000003
2020-01-14,272720.22751999996
2020-01-15,265301.78752
2020-01-16,263387.96752
2020-01-17,262245.78752
2020-01-21,276265.18752000004
2020-01-22,284806.70752
2020-01-23,285815.18752000004
2020-01-24,282996.02752
2020-01-27,280398.42751999997
2020-01-28,283790.58752
2020-01-29,289172.96752
2020-01-30,312024.20752
2020-01-31,315752.52752
2020-02-03,365194.78752
2020-02-04,406091.70752
2020-02-05,347890.18752000004
2020-02-06,353337.50752000004
2020-02-07,352997.52752
2020-02-10,361863.74752
2020-02-11,363047.94752
2020-02-12,360339.56752
2020-02-13,374362.78752
2020-02-14,372846.24752
2020-02-18,395143.58752
2020-02-19,417689.22752
2020-02-20,410809.40752
2020-02-21,411416.78752
2020-02-24,385742.56752
2020-02-25,372800.40752
2020-02-26,364736.38752
2020-02-27,326612.78752
2020-02-28,322406.96752
2020-03-02,351297.62752000004
2020-03-03,352019.60752
2020-03-04,353543.78752
2020-03-05,344009.06752
2020-03-06,335964.14752
2020-03-09,299490.78752
2020-03-10,313750.84752
2020-03-11,309510.64752
2020-03-12,281364.88752
2020-03-13,276043.62752
2020-03-16,237251.52752
2020-03-17,231571.18751999998
2020-03-18,205082.84148
2020-03-19,205082.84148
2020-03-20,205082.84148
2020-03-23,205082.84148
2020-03-24,205082.84148
2020-03-25,205082.84148
2020-03-26,205082.84148
2020-03-27,205082.84148
2020-03-30,205082.84148
2020-03-31,205082.84148
2020-04-01,205082.84148
2020-04-02,205082.84148
2020-04-03,205082.84148
2020-04-06,205082.84148
2020-04-07,205082.84148
2020-04-08,205082.84148
2020-04-09,205082.84148
2020-04-13,205082.84148
2020-04-14,205082.84148
2020-04-15,205082.84148
2020-04-16,205082.84148
2020-04-17,205082.84148
2020-04-20,205082.84148
2020-04-21,205082.84148
2020-04-22,205082.84148
2020-04-23,205082.84148
2020-04-24,205082.84148
2020-04-27,205082.84148
2020-04-28,205082.84148
2020-04-29,205082.84148
2020-04-30,205082.84148
2020-05-01,205082.84148
2020-05-04,205082.84148
2020-05-05,205082.84148
2020-05-06,205082.84148
2020-05-07,205082.84148
2020-05-08,205082.84148
2020-05-11,205082.84148
2020-05-12,205082.84148
2020-05-13,205082.84148
2020-05-14,205082.84148
2020-05-15,205082.84148
2020-05-18,205082.84148
2020-05-19,205082.84148
2020-05-20,205082.84148
2020-05-21,205082.84148
2020-05-22,205082.84148
2020-05-26,205082.84148
2020-05-27,205082.84148
2020-05-28,205082.84148
2020-05-29,205082.84148
2020-06-01,205082.84148
2020-06-02,205082.84148
2020-06-03,205082.84148
2020-06-04,205082.84148
2020-06-05,205082.84148
2020-06-08,205082.84148
2020-06-09,205082.84148
2020-06-10,205082.84148
2020-06-11,205082.84148
2020-06-12,205082.84148
2020-06-15,205082.84148
2020-06-16,205082.84148
2020-06-17,205082.84148
2020-06-18,205082.84148
2020-06-19,205082.84148
2020-06-22,205082.84148
2020-06-23,205082.84148
2020-06-24,205082.84148
2020-06-25,205082.84148
2020-06-26,205082.84148
2020-06-29,205082.84148
2020-06-30,205082.84148
2020-07-01,205082.84148
2020-07-02,205082.84148
2020-07-06,205082.84148
2020-07-07,205082.84148
2020-07-08,205082.84148
2020-07-09,205082.84148
2020-07-10,205082.84148
2020-07-13,205082.84148
2020-07-14,205082.84148
2020-07-15,205082.84148
2020-07-16,205082.84148
2020-07-17,205082.84148
2020-07-20,205082.84148
2020-07-21,205082.84148
2020-07-22,205082.84148
2020-07-23,205082.84148
2020-07-24,205082.84148
2020-07-27,205082.84148
2020-07-28,205082.84148
2020-07-29,205082.84148
2020-07-30,205082.84148
2020-07-31,205082.84148
2020-08-03,205082.84148
2020-08-04,205082.84148
2020-08-05,205082.84148
2020-08-06,205082.84148
2020-08-07,205082.84148
2020-08-10,205082.84148
2020-08-11,205082.84148
2020-08-12,205082.84148
2020-08-13,205082.84148
2020-08-14,205082.84148
2020-08-17,205082.84148
2020-08-18,205082.84148
2020-08-19,205082.84148
2020-08-20,205082.84148
2020-08-21,205082.84148
2020-08-24,205082.84148
2020-08-25,205082.84148
2020-08-26,205082.84148
2020-08-27,205082.84148
2020-08-28,205082.84148
2020-08-31,205082.84148
2020-09-01,205082.84148
2020-09-02,205082.84148
2020-09-03,205082.84148
2020-09-04,205082.84148
2020-09-08,205082.84148
2020-09-09,205082.84148
2020-09-10,205082.84148
2020-09-11,205082.84148
2020-09-14,205082.84148
2020-09-15,205082.84148
2020-09-16,205082.84148
2020-09-17,205082.84148
2020-09-18,205082.84148
2020-09-21,205082.84148
2020-09-22,205082.84148
2020-09-23,205082.84148
2020-09-24,205082.84148
2020-09-25,205082.84148
2020-09-28,205082.84148
2020-09-29,205082.84148
2020-09-30,205082.84148
2020-10-01,205082.84148
2020-10-02,205082.84148
2020-10-05,205082.84148
2020-10-06,205082.84148
2020-10-07,205082.84148
2020-10-08,205082.84148
2020-10-09,205082.84148
2020-10-12,205082.84148
2020-10-13,205082.84148
2020-10-14,205082.84148
2020-10-15,205082.84148
2020-10-16,205082.84148
2020-10-19,205082.84148
2020-10-20,205082.84148
2020-10-21,205082.84148
2020-10-22,205082.84148
2020-10-23,205082.84148
2020-10-26,205082.84148
2020-10-27,205082.84148
2020-10-28,205082.84148
2020-10-29,205082.84148
2020-10-30,205082.84148
2020-11-02,205082.84148
2020-11-03,205082.84148
2020-11-04,205082.84148
2020-11-05,205082.84148
2020-11-06,205082.84148
2020-11-09,205082.84148
2020-11-10,205082.84148
2020-11-11,205082.84148
2020-11-12,205082.84148
2020-11-13,205082.84148
2020-11-16,205082.84148
2020-11-17,205082.84148
2020-11-18,205082.84148
2020-11-19,205082.84148
2020-11-20,205082.84148
2020-11-23,205082.84148
2020-11-24,205082.84148
2020-11-25,205082.84148
2020-11-27,205082.84148
2020-11-30,205082.84148
2020-12-01,205082.84148
2020-12-02,205082.84148
2020-12-03,205082.84148
2020-12-04,205082.84148
2020-12-07,205082.84148
2020-12-08,205082.84148
2020-12-09,205082.84148
2020-12-10,205082.84148
2020-12-11,205082.84148
2020-12-14,205082.84148
2020-12-15,205082.84148
2020-12-16,205082.84148
2020-12-17,205082.84148
2020-12-18,205082.84148
2020-12-21,205082.84148
2020-12-22,205082.84148
2020-12-23,205082.84148
2020-12-24,205082.84148
2020-12-28,205082.84148
2020-12-29,205082.84148
2020-12-30,205082.84148
2020-12-31,205082.84148
2021-01-04,205082.84148
2021-01-05,205082.84148
2021-01-06,205082.84148
2021-01-07,205082.84148
2021-01-08,205082.84148
2021-01-11,205082.84148
2021-01-12,205082.84148
2021-01-13,205082.84148
2021-01-14,205082.84148
2021-01-15,205082.84148
2021-01-19,205082.84148
2021-01-20,205082.84148
2021-01-21,205082.84148
2021-01-22,205082.84148
2021-01-25,205082.84148
2021-01-26,205082.84148
2021-01-27,205082.84148
2021-01-28,205082.84148
2021-01-29,205082.84148
2021-02-01,205082.84148
2021-02-02,205082.84148
2021-02-03,205082.84148
2021-02-04,205082.84148
2021-02-05,205082.84148
2021-02-08,205082.84148
2021-02-09,205082.84148
2021-02-10,205082.84148
2021-02-11,205082.84148
2021-02-12,205082.84148
2021-02-16,205082.84148
2021-02-17,205082.84148
2021-02-18,205082.84148
2021-02-19,205082.84148
2021-02-22,205082.84148
2021-02-23,205082.84148
2021-02-24,205082.84148
2021-02-25,205082.84148
2021-02-26,205082.84148
2021-03-01,205082.84148
2021-03-02,205082.84148
2021-03-03,205082.84148
2021-03-04,205082.84148
2021-03-05,205082.84148
2021-03-08,205082.84148
2021-03-09,205082.84148
2021-03-10,205082.84148
2021-03-11,205082.84148
2021-03-12,205082.84148
2021-03-15,205082.84148
2021-03-16,205082.84148
2021-03-17,205082.84148
2021-03-18,205082.84148
2021-03-19,205082.84148
2021-03-22,205082.84148
2021-03-23,205082.84148
2021-03-24,205082.84148
2021-03-25,205082.84148
2021-03-26,205082.84148
2021-03-29,205082.84148
2021-03-30,205082.84148
2021-03-31,205082.84148
2021-04-01,205082.84148
2021-04-05,205082.84148
2021-04-06,205082.84148
2021-04-07,205082.84148
2021-04-08,205082.84148
2021-04-09,205082.84148
2021-04-12,205082.84148
2021-04-13,205082.84148
2021-04-14,205082.84148
2021-04-15,205082.84148
2021-04-16,205082.84148
2021-04-19,205082.84148
2021-04-20,205082.84148
2021-04-21,205082.84148
2021-04-22,205082.84148
2021-04-23,205082.84148
2021-04-26,205082.84148
2021-04-27,205082.84148
2021-04-28,205082.84148
2021-04-29,205082.84148
2021-04-30,205082.84148
2021-05-03,205082.84148
2021-05-04,205082.84148
2021-05-05,205082.84148
2021-05-06,205082.84148
2021-05-07,205082.84148
2021-05-10,205082.84148
2021-05-11,205082.84148
2021-05-12,205082.84148
2021-05-13,205082.84148
2021-05-14,205082.84148
2021-05-17,205082.84148
2021-05-18,205082.84148
2021-05-19,205082.84148
2021-05-20,205082.84148
2021-05-21,205082.84148
2021-05-24,205082.84148
2021-05-25,205082.84148
2021-05-26,205082.84148
2021-05-27,205082.84148
2021-05-28,205082.84148
2021-06-01,205082.84148
2021-06-02,205082.84148
2021-06-03,205082.84148
2021-06-04,205082.84148
2021-06-07,205082.84148
2021-06-08,205082.84148
2021-06-09,205082.84148
2021-06-10,205082.84148
2021-06-11,205082.84148
2021-06-14,205082.84148
2021-06-15,205082.84148
2021-06-16,205082.84148
2021-06-17,205082.84148
2021-06-18,205082.84148
2021-06-21,205082.84148
2021-06-22,205082.84148
2021-06-23,205082.84148
2021-06-24,205082.84148
2021-06-25,205082.84148
2021-06-28,205082.84148
2021-06-29,205082.84148
2021-06-30,205082.84148
2021-07-01,205082.84148
2021-07-02,205082.84148
2021-07-06,205082.84148
2021-07-07,205082.84148
2021-07-08,205082.84148
2021-07-09,205082.84148
2021-07-12,205082.84148
2021-07-13,205082.84148
2021-07-14,205082.84148
2021-07-15,205082.84148
2021-07-16,205082.84148
2021-07-19,205082.84148
2021-07-20,205082.84148
2021-07-21,205082.84148
2021-07-22,205082.84148
2021-07-23,205082.84148
2021-07-26,205082.84148
2021-07-27,205082.84148
2021-07-28,205082.84148
2021-07-29,205082.84148
2021-07-30,205082.84148
2021-08-02,205082.84148
2021-08-03,205082.84148
2021-08-04,205082.84148
2021-08-05,205082.84148
2021-08-06,205082.84148
2021-08-09,205082.84148
2021-08-10,205082.84148
2021-08-11,205082.84148
2021-08-12,205082.84148
2021-08-13,205082.84148
2021-08-16,205082.84148
2021-08-17,205082.84148
2021-08-18,205082.84148
2021-08-19,205082.84148
2021-08-20,205082.84148
2021-08-23,205082.84148
2021-08-24,205082.84148
2021-08-25,205082.84148
2021-08-26,205082.84148
2021-08-27,205082.84148
2021-08-30,205082.84148
2021-08-31,205082.84148
2021-09-01,205082.84148
2021-09-02,205082.84148
2021-09-03,205082.84148
2021-09-07,205082.84148
2021-09-08,205082.84148
2021-09-09,205082.84148
2021-09-10,205082.84148
2021-09-13,205082.84148
2021-09-14,205082.84148
2021-09-15,205082.84148
2021-09-16,205082.84148
2021-09-17,205082.84148
2021-09-20,205082.84148
2021-09-21,205082.84148
2021-09-22,205082.84148
2021-09-23,205082.84148
2021-09-24,205082.84148
2021-09-27,205082.84148
2021-09-28,205082.84148
2021-09-29,205082.84148
2021-09-30,205082.84148
2021-10-01,205082.84148
2021-10-04,205082.84148
2021-10-05,205082.84148
2021-10-06,205082.84148
2021-10-07,205082.84148
2021-10-08,205082.84148
2021-10-11,205082.84148
2021-10-12,205082.84148
2021-10-13,205082.84148
2021-10-14,205082.84148
2021-10-15,205082.84148
2021-10-18,205082.84148
2021-10-19,205082.84148
2021-10-20,205082.84148
2021-10-21,205082.84148
2021-10-22,205082.84148
2021-10-25,205082.84148
2021-10-26,205082.84148
2021-10-27,205082.84148
2021-10-28,205082.84148
2021-10-29,205082.84148
2021-11-01,205082.84148
2021-11-02,205082.84148
2021-11-03,205082.84148
2021-11-04,205082.84148
2021-11-05,205082.84148
2021-11-08,205082.84148
2021-11-09,205082.84148
2021-11-10,205082.84148
2021-11-11,205082.84148
2021-11-12,205082.84148
2021-11-15,205082.84148
2021-11-16,205082.84148
2021-11-17,205082.84148
2021-11-18,205082.84148
2021-11-19,205082.84148
2021-11-22,205082.84148
2021-11-23,205082.84148
2021-11-24,205082.84148
2021-11-26,205082.84148
2021-11-29,205082.84148
2021-11-30,205082.84148
2021-12-01,205082.84148
2021-12-02,205082.84148
2021-12-03,205082.84148
2021-12-06,205082.84148
2021-12-07,205082.84148
2021-12-08,205082.84148
2021-12-09,205082.84148
2021-12-10,205082.84148
2021-12-13,205082.84148
2021-12-14,205082.84148
2021-12-15,205082.84148
2021-12-16,205082.84148
2021-12-17,205082.84148
2021-12-20,205082.84148
2021-12-21,205082.84148
2021-12-22,205082.84148
2021-12-23,205082.84148
2021-12-27,205082.84148
2021-12-28,205082.84148
2021-12-29,205082.84148
2021-12-30,205082.84148
2021-12-31,205082.84148
2022-01-03,205082.84148
2022-01-04,205082.84148
2022-01-05,205082.84148
2022-01-06,205082.84148
2022-01-07,205082.84148
2022-01-10,205082.84148
2022-01-11,205082.84148
2022-01-12,205082.84148
2022-01-13,205082.84148
2022-01-14,205082.84148
2022-01-18,205082.84148
2022-01-19,205082.84148
2022-01-20,205082.84148
2022-01-21,205082.84148
2022-01-24,205082.84148
2022-01-25,205082.84148
2022-01-26,205082.84148
2022-01-27,205082.84148
2022-01-28,205082.84148
2022-01-31,205082.84148
2022-02-01,205082.84148
2022-02-02,205082.84148
2022-02-03,205082.84148
2022-02-04,205082.84148
2022-02-07,205082.84148
2022-02-08,205082.84148
2022-02-09,205082.84148
2022-02-10,205082.84148
2022-02-11,205082.84148
2022-02-14,205082.84148
2022-02-15,205082.84148
2022-02-16,205082.84148
2022-02-17,205082.84148
2022-02-18,205082.84148
2022-02-22,205082.84148
2022-02-23,205082.84148
2022-02-24,205082.84148
2022-02-25,205082.84148
2022-02-28,205082.84148
2022-03-01,205082.84148
2022-03-02,205082.84148
2022-03-03,205082.84148
2022-03-04,205082.84148
2022-03-07,205082.84148
2022-03-08,205082.84148
2022-03-09,205082.84148
2022-03-10,205082.84148
2022-03-11,205082.84148
2022-03-14,205082.84148
2022-03-15,205082.84148
2022-03-16,205082.84148
2022-03-17,205082.84148
2022-03-18,205082.84148
2022-03-21,205082.84148
2022-03-22,205082.84148
2022-03-23,205082.84148
2022-03-24,205082.84148
2022-03-25,205082.84148
2022-03-28,205082.84148
2022-03-29,205082.84148
2022-03-30,205082.84148
2022-03-31,205082.84148
2022-04-01,205082.84148
2022-04-04,205082.84148
2022-04-05,205082.84148
2022-04-06,205082.84148
2022-04-07,205082.84148
2022-04-08,205082.84148
2022-04-11,205082.84148
2022-04-12,205082.84148
2022-04-13,205082.84148
2022-04-14,205082.84148
2022-04-18,205082.84148
2022-04-19,205082.84148
2022-04-20,205082.84148
2022-04-21,205082.84148
2022-04-22,205082.84148
2022-04-25,205082.84148
2022-04-26,205082.84148
2022-04-27,205082.84148
2022-04-28,205082.84148
2022-04-29,205082.84148
2022-05-02,205082.84148
2022-05-03,205082.84148
2022-05-04,205082.84148
2022-05-05,205082.84148
2022-05-06,205082.84148
2022-05-09,205082.84148
2022-05-10,205082.84148
2022-05-11,205082.84148
2022-05-12,205082.84148
2022-05-13,205082.84148
2022-05-16,205082.84148
2022-05-17,205082.84148
2022-05-18,205082.84148
2022-05-19,205082.84148
2022-05-20,205082.84148
2022-05-23,205082.84148
2022-05-24,205082.84148
2022-05-25,205082.84148
2022-05-26,205082.84148
2022-05-27,205082.84148
2022-05-31,205082.84148
2022-06-01,205082.84148
2022-06-02,205082.84148
2022-06-03,205082.84148
2022-06-06,205082.84148
2022-06-07,205082.84148
2022-06-08,205082.84148
2022-06-09,205082.84148
2022-06-10,205082.84148
2022-06-13,205082.84148
2022-06-14,205082.84148
2022-06-15,205082.84148
2022-06-16,205082.84148
2022-06-17,205082.84148
2022-06-21,205082.84148
2022-06-22,205082.84148
2022-06-23,205082.84148
2022-06-24,205082.84148
2022-06-27,205082.84148
2022-06-28,205082.84148
2022-06-29,205082.84148
2022-06-30,205082.84148
2022-07-01,205082.84148
2022-07-05,205082.84148
2022-07-06,205082.84148
2022-07-07,205082.84148
2022-07-08,205082.84148
2022-07-11,205082.84148
2022-07-12,205082.84148
2022-07-13,205082.84148
2022-07-14,205082.84148
2022-07-15,205082.84148
2022-07-18,205082.84148
2022-07-19,205082.84148
2022-07-20,205082.84148
2022-07-21,205082.84148
2022-07-22,205082.84148
2022-07-25,205082.84148
2022-07-26,205082.84148
2022-07-27,205082.84148
2022-07-28,205082.84148
2022-07-29,205082.84148
2022-08-01,205082.84148
2022-08-02,205082.84148
2022-08-03,205082.84148
2022-08-04,205082.84148
2022-08-05,205082.84148
2022-08-08,205082.84148
2022-08-09,205082.84148
2022-08-10,205082.84148
2022-08-11,205082.84148
2022-08-12,205082.84148
2022-08-15,205082.84148
2022-08-16,205082.84148
2022-08-17,205082.84148
2022-08-18,205082.84148
2022-08-19,205082.84148
2022-08-22,205082.84148
2022-08-23,205082.84148
2022-08-24,205082.84148
2022-08-25,205082.84148
2022-08-26,205082.84148
2022-08-29,205082.84148
2022-08-30,205082.84148
2022-08-31,205082.84148
2022-09-01,205082.84148
2022-09-02,205082.84148
2022-09-06,205082.84148
2022-09-07,205082.84148
2022-09-08,205082.84148
2022-09-09,205082.84148
2022-09-12,205082.84148
2022-09-13,205082.84148
2022-09-14,205082.84148
2022-09-15,205082.84148
2022-09-16,205082.84148
2022-09-19,205082.84148
2022-09-20,205082.84148
2022-09-21,205082.84148
2022-09-22,205082.84148
2022-09-23,205082.84148
2022-09-26,205082.84148
2022-09-27,205082.84148
2022-09-28,205082.84148
2022-09-29,205082.84148
2022-09-30,205082.84148
2022-10-03,205082.84148
2022-10-04,205082.84148
2022-10-05,205082.84148
2022-10-06,205082.84148
2022-10-07,205082.84148
2022-10-10,205082.84148
2022-10-11,205082.84148
2022-10-12,205082.84148
2022-10-13,205082.84148
2022-10-14,205082.84148
2022-10-17,205082.84148
2022-10-18,205082.84148
2022-10-19,205082.84148
2022-10-20,205082.84148
2022-10-21,205082.84148
2022-10-24,205082.84148
2022-10-25,205082.84148
2022-10-26,205082.84148
2022-10-27,205082.84148
2022-10-28,205082.84148
2022-10-31,205082.84148
2022-11-01,205082.84148
2022-11-02,205082.84148
2022-11-03,205082.84148
2022-11-04,205082.84148
2022-11-07,205082.84148
2022-11-08,205082.84148
2022-11-09,205082.84148
2022-11-10,205082.84148
2022-11-11,205082.84148
2022-11-14,205082.84148
2022-11-15,205082.84148
2022-11-16,205082.84148
2022-11-17,205082.84148
2022-11-18,205082.84148
2022-11-21,205082.84148
2022-11-22,205082.84148
2022-11-23,205082.84148
2022-11-25,205082.84148
2022-11-28,205082.84148
2022-11-29,205082.84148
2022-11-30,205082.84148
2022-12-01,205082.84148
2022-12-02,205082.84148
2022-12-05,205082.84148
2022-12-06,205082.84148
2022-12-07,205082.84148
2022-12-08,205082.84148
2022-12-09,205082.84148
2022-12-12,205082.84148
2022-12-13,205082.84148
2022-12-14,205082.84148
2022-12-15,205082.84148
2022-12-16,205082.84148
2022-12-19,205082.84148
2022-12-20,205082.84148
2022-12-21,205082.84148
2022-12-22,205082.84148
2022-12-23,205082.84148
2022-12-27,205082.84148
2022-12-28,205082.84148
2022-12-29,205082.84148
2022-12-30,205082.84148
2023-01-03,205082.84148
2023-01-04,205082.84148
2023-01-05,205082.84148
2023-01-06,205082.84148
2023-01-09,205082.84148
2023-01-10,205082.84148
2023-01-11,205082.84148
2023-01-12,205082.84148
2023-01-13,205082.84148
2023-01-17,205082.84148
2023-01-18,205082.84148
2023-01-19,205082.84148
2023-01-20,205082.84148
2023-01-23,205082.84148
2023-01-24,205082.84148
2023-01-25,205082.84148
2023-01-26,205082.84148
2023-01-27,205082.84148
2023-01-30,205082.84148
2023-01-31,205082.84148
2023-02-01,205082.84148
2023-02-02,205082.84148
2023-02-03,205082.84148
2023-02-06,205082.84148
2023-02-07,205082.84148
2023-02-08,205082.84148
2023-02-09,205082.84148
2023-02-10,205082.84148
2023-02-13,205082.84148
2023-02-14,205082.84148
2023-02-15,205082.84148
2023-02-16,205082.84148
2023-02-17,205082.84148
2023-02-21,205082.84148
2023-02-22,205082.84148
2023-02-23,205082.84148
2023-02-24,205082.84148
2023-02-27,205082.84148
2023-02-28,205082.84148
2023-03-01,205082.84148
2023-03-02,205082.84148
2023-03-03,205082.84148
2023-03-06,205082.84148
2023-03-07,205082.84148
2023-03-08,205082.84148
2023-03-09,205082.84148
2023-03-10,205082.84148
2023-03-13,205082.84148
2023-03-14,205082.84148
2023-03-15,205082.84148
2023-03-16,205082.84148
